1.843908891458577415e+01,3.640054944640259293e+01,3.517101079013794873e+01,3.395585369269929288e+01,4.459820624195551630e+01,5.805170109479996654e+01,2.912043955712207222e+01,5.008991914547277702e+01,4.517742799230607176e+01,3.700000000000000000e+01,2.700000000000000000e+01,3.921734310225515685e+01,2.690724809414741969e+01,1.552417469626002422e+01,5.731491952362839726e+01,4.875448697299562184e+01,4.002499219237900263e+01,3.511409973215887703e+01,1.746424919657297892e+01,3.883297567789519888e+01,2.459674775249768786e+01,4.318564576337836769e+01,1.600000000000000000e+01,0.000000000000000000e+00,4.301162633521313694e+01,2.920616373302046753e+01,5.080354318352215159e+01,4.876474136094643796e+01,3.111269837220809009e+01,5.162363799656122865e+01,6.859300255857006334e+01,2.745906043549196340e+01,5.032891812864647818e+01,4.356604182158393002e+01,4.220189569201838253e+01,1.655294535724684835e+01,5.060632371551997721e+01,3.580502757993631491e+01,2.941088233970548416e+01,4.272001872658765365e+01,9.055385138137417300e+00,4.401136216933077350e+01,5.069516742254630515e+01,4.110960958218893069e+01,4.396589587396121601e+01,3.401470270338990076e+01,1.931320791582796659e+01,7.071067811865475505e+00,3.966106403010387993e+01,1.208304597359457233e+01
4.827007354458868349e+01,5.554277630799526122e+01,3.401470270338990076e+01,1.711724276862369010e+01,6.549045732013176746e+01,6.449806198638839305e+01,3.373425558686599857e+01,2.662705391138869615e+01,8.798295289429651689e+01,2.507987240796890660e+01,6.685057965343307274e+01,1.216552506059643868e+01,6.952697318307478724e+01,5.060632371551997721e+01,2.906888370749726747e+01,2.360084744241189370e+01,3.423448553724738019e+01,1.315294643796590535e+01,4.295346318982905842e+01,2.996664812754339380e+01,5.869412236331675814e+01,8.605230967266363962e+01,5.390732788777421547e+01,4.301162633521313694e+01,0.000000000000000000e+00,5.092150822589606207e+01,9.263368717696602062e+01,4.866210024238575471e+01,1.334166406412633421e+01,8.732124598286490880e+01,7.513321502504734895e+01,6.514598989960931874e+01,2.780287754891568852e+01,7.992496481075234271e+01,7.057619995437555360e+01,5.314132102234569288e+01,9.360021367496977973e+01,6.412487816752559411e+01,1.802775637731994607e+01,8.200609733428362347e+01,3.538361202590826338e+01,2.751363298439520833e+01,5.830951894845300387e+01,7.615773105863908654e+01,8.241965784932621375e+01,7.666159403508382297e+01,2.886173937932362321e+01,3.687817782917154830e+01,6.806614430096654189e+01,5.015974481593781320e+01
4.763402145525821396e+01,7.211102550927978250e+00,2.126029162546929996e+01,3.443835071544512516e+01,7.375635565834309659e+01,2.968164415931165934e+01,1.802775637731994607e+01,4.123105625617660763e+01,5.803447251418763386e+01,5.830951894845300387e+01,5.053711507397311209e+01,4.070626487409523975e+01,3.612478373637688378e+01,1.612451549659709826e+01,4.860041152089146976e+01,6.706713054842886379e+01,2.523885892824792521e+01,3.807886552931954327e+01,4.632493928760187885e+01,6.181423784210236505e+01,5.249761899362675166e+01,5.035871324805668792e+01,1.931320791582796659e+01,2.920616373302046753e+01,5.092150822589606207e+01,0.000000000000000000e+00,5.126402247190518580e+01,2.500000000000000000e+01,4.517742799230607176e+01,3.820994634908559817e+01,3.969886648255841521e+01,5.300000000000000000e+01,7.000000000000000000e+01,3.201562118716424266e+01,1.969771560359220786e+01,4.459820624195551630e+01,5.854912467321778990e+01,6.438167441127949076e+01,4.701063709417263681e+01,3.712142238654116966e+01,2.563201123595259290e+01,3.405877273185280529e+01,7.917701686727026811e+01,2.765863337187866122e+01,3.635931792539568619e+01,4.981967482832460092e+01,4.244997055358224713e+01,2.640075756488817049e+01,6.801470429252781003e+01,4.031128874149274566e+01
5.787054518492114852e+01,5.336665625650533684e+01,7.155417527999327376e+01,7.981227975693965959e+01,7.400000000000000000e+01,7.302739212103907107e+01,6.673080248281148386e+01,9.130169768410661391e+01,2.236067977499789805e+01,8.683317338436964405e+01,4.110960958218893069e+01,8.605230967266363962e+01,2.418677324489564739e+01,4.280186911806539030e+01,9.888377015466188880e+01,9.912618221237011085e+01,7.605918747922567036e+01,8.232860985101109463e+01,6.146543744251723496e+01,8.766413177577246074e+01,5.261178575186362139e+01,1.216552506059643868e+01,3.905124837953326988e+01,5.080354318352215159e+01,9.263368717696602062e+01,5.126402247190518580e+01,0.000000000000000000e+00,7.518643494673756322e+01,8.168843247363729176e+01,2.416609194718914466e+01,7.840918313565063613e+01,4.609772228646443892e+01,1.002397126891333414e+02,2.308679276123039159e+01,4.000000000000000000e+01,5.028916384272063311e+01,1.414213562373095101e+01,6.200806399170998162e+01,8.021221852062190294e+01,1.503329637837290811e+01,5.731491952362839726e+01,8.411896337925236367e+01,8.868483523128404045e+01,2.700000000000000000e+01,1.702938636592640265e+01,2.701851217221259205e+01,6.964194138592060312e+01,5.597320787662611963e+01,6.307138812488591384e+01,4.976946855251721757e+01
6.628725367670620017e+01,2.184032966784155505e+01,1.664331697709323876e+01,3.257299494980465937e+01,9.200543462209175516e+01,1.600000000000000000e+01,2.121320343559642652e+01,2.692582403567251959e+01,8.302409288875126947e+01,6.576473218982953028e+01,7.368174807915458757e+01,3.649657518178931781e+01,6.107372593840987918e+01,3.981205847478876336e+01,3.220248437620923454e+01,7.051950084905593030e+01,1.456021977856103611e+01,3.640054944640259293e+01,6.341135544995076145e+01,7.032780389006896371e+01,7.335529974037322631e+01,7.523961722390671980e+01,4.356604182158393002e+01,4.876474136094643796e+01,4.866210024238575471e+01,2.500000000000000000e+01,7.518643494673756322e+01,0.000000000000000000e+00,4.965883607174054504e+01,5.818075283115542362e+01,2.647640458974745314e+01,7.539230729988305768e+01,7.433034373659252481e+01,5.385164807134503917e+01,3.758989225842500304e+01,6.529931086925803640e+01,8.338465086573187079e+01,8.438009243891595190e+01,5.371219600798313820e+01,6.044005294504630399e+01,4.161730409336962566e+01,2.202271554554523902e+01,9.350935782048767919e+01,4.939635614091387339e+01,5.913543776789007467e+01,7.454528824815153598e+01,5.456189146281496249e+01,4.326661530556787483e+01,8.832326986700617510e+01,6.082762530298219872e+01
3.492849839314595783e+01,5.100000000000000000e+01,3.324154027718932269e+01,1.780449381476485726e+01,5.315072906367324634e+01,6.451356446515724485e+01,3.059411708155671050e+01,3.383784863137726262e+01,7.545197147855051867e+01,1.640121946685672683e+01,5.371219600798313820e+01,1.749285568453590045e+01,5.800000000000000000e+01,4.114608122288196768e+01,3.848376280978771291e+01,2.202271554554523902e+01,3.535533905932737753e+01,1.486606874731850603e+01,2.961418578992169515e+01,2.126029162546929996e+01,4.535416188179426911e+01,7.427651041883967764e+01,4.390899680020029905e+01,3.111269837220809009e+01,1.334166406412633421e+01,4.517742799230607176e+01,8.168843247363729176e+01,4.965883607174054504e+01,0.000000000000000000e+00,7.892401408950256325e+01,7.561084578286371993e+01,5.186520991955976001e+01,2.531797780234432693e+01,7.117583859709698402e+01,6.413267497929585659e+01,3.992492955535426091e+01,8.156592425762120513e+01,5.100980297942739838e+01,5.385164807134503739e+00,7.220110802473878664e+01,2.469817807045693669e+01,3.182766092567909766e+01,4.802082881417187821e+01,6.777905281132217397e+01,7.294518489934753802e+01,6.407027391856539111e+01,1.552417469626002422e+01,2.580697580112788003e+01,5.500000000000000000e+01,3.712142238654116966e+01
6.512296062065973956e+01,3.720215047547655018e+01,5.939696961966998856e+01,7.184705978674422511e+01,8.683317338436964405e+01,5.239274758971894386e+01,5.608029957123981291e+01,7.924645102463580315e+01,4.386342439892261780e+01,8.829496021857646326e+01,5.442425929675111007e+01,7.823681997627460305e+01,3.257299494980465937e+01,3.794733192202055250e+01,8.645229898620394238e+01,9.932774033471213215e+01,6.303173803727769808e+01,7.516648189186453521e+01,6.700746227100381702e+01,9.042676594902640375e+01,6.356099432828281692e+01,3.255764119219941222e+01,3.590264614203248072e+01,5.162363799656122865e+01,8.732124598286490880e+01,3.820994634908559817e+01,2.416609194718914466e+01,5.818075283115542362e+01,7.892401408950256325e+01,0.000000000000000000e+00,5.603570290448760005e+01,5.913543776789007467e+01,1.013903348450926103e+02,8.062257748298549132e+00,2.059126028197400160e+01,5.842088667591411877e+01,3.773592452822641263e+01,7.500000000000000000e+01,7.905694150420949029e+01,1.303840481040529831e+01,5.470831746635972337e+01,7.213875518748572802e+01,9.861541461658009666e+01,1.118033988749894903e+01,1.029563014098700080e+01,4.356604182158393002e+01,7.061161377563891506e+01,5.412023651093923604e+01,7.716216689544170038e+01,5.608029957123981291e+01
8.700000000000000000e+01,3.280243893371345365e+01,4.237924020083418242e+01,5.894064811316550134e+01,1.131724348063608687e+02,1.118033988749894903e+01,4.561797891182817466e+01,5.203844732503075221e+01,9.234717104492156636e+01,9.138927727036690385e+01,8.958794561770015719e+01,6.296824596572466248e+01,7.209022125087423660e+01,5.560575509783137704e+01,5.573149917237109463e+01,9.684007434941383963e+01,4.100000000000000000e+01,6.281719509815764013e+01,8.514693182963200968e+01,9.575489543621254995e+01,9.219544457292887785e+01,8.246211251235321527e+01,5.824946351684279477e+01,6.859300255857006334e+01,7.513321502504734895e+01,3.969886648255841521e+01,7.840918313565063613e+01,2.647640458974745314e+01,7.561084578286371993e+01,5.603570290448760005e+01,0.000000000000000000e+00,9.241753080449618096e+01,1.005783276854412662e+02,5.532630477449221473e+01,3.883297567789519888e+01,8.429116205154606689e+01,8.982204629154247755e+01,1.040624812312295404e+02,7.930952023559341058e+01,6.363961030678927955e+01,6.341135544995076145e+01,4.816637831516918311e+01,1.170683561001861790e+02,5.162363799656122865e+01,6.140032573203500732e+01,8.640601830891179702e+01,7.854934754662193086e+01,6.466065264130884316e+01,1.077125805094279656e+02,7.998124780221924368e+01
1.749285568453590045e+01,5.964059020499377795e+01,6.258594091327540099e+01,6.007495318350235891e+01,2.816025568065744622e+01,8.268010643437754936e+01,5.651548460377916427e+01,7.702596964660685330e+01,2.906888370749726747e+01,4.920365840057017692e+01,5.000000000000000000e+00,6.449806198638839305e+01,2.657066051117284644e+01,3.689173349139343117e+01,8.400595217006947735e+01,6.184658438426490790e+01,6.746851117373199713e+01,6.040695324215582218e+01,2.282542442102665348e+01,4.810405388322277531e+01,7.810249675906653977e+00,3.436568055487916240e+01,3.420526275297414287e+01,2.745906043549196340e+01,6.514598989960931874e+01,5.300000000000000000e+01,4.609772228646443892e+01,7.539230729988305768e+01,5.186520991955976001e+01,5.913543776789007467e+01,9.241753080449618096e+01,0.000000000000000000e+00,6.155485358604957469e+01,5.200000000000000000e+01,5.903388857258176614e+01,1.216552506059643868e+01,3.827531841800927737e+01,1.612451549659709826e+01,4.792702786528703740e+01,4.657252408878007088e+01,3.622154055254966920e+01,7.125307010929424223e+01,4.275511665286389729e+01,5.188448708429138634e+01,4.904079934095691584e+01,1.941648783894759944e+01,3.640054944640259293e+01,3.423448553724738019e+01,1.802775637731994607e+01,1.600000000000000000e+01
4.459820624195551630e+01,7.610519036176178531e+01,5.824087911424414443e+01,4.178516483155235761e+01,5.000000000000000000e+01,8.956003573022958619e+01,5.590169943749474157e+01,5.440588203494177577e+01,8.937561188601732454e+01,1.341640786499873883e+01,6.506919393998975920e+01,3.894868418830089496e+01,7.605918747922567036e+01,6.356099432828281692e+01,5.658621740318043436e+01,4.242640687119284770e+00,5.980802621722271795e+01,3.807886552931954327e+01,3.982461550347975532e+01,1.345362404707370985e+01,5.381449618829483938e+01,9.097252332435327560e+01,6.552098900352466160e+01,5.032891812864647818e+01,2.780287754891568852e+01,7.000000000000000000e+01,1.002397126891333414e+02,7.433034373659252481e+01,2.531797780234432693e+01,1.013903348450926103e+02,1.005783276854412662e+02,6.155485358604957469e+01,0.000000000000000000e+00,9.340770846134702765e+01,8.836288813749808924e+01,5.185556864985669279e+01,9.720082304178293953e+01,5.371219600798313820e+01,2.302172886644267535e+01,9.304837451562494266e+01,4.687216658103186262e+01,5.458937625582472464e+01,3.700000000000000000e+01,9.047098982546836510e+01,9.424436322666730348e+01,7.824321056807421826e+01,3.101612483854164637e+01,4.729693436154187225e+01,5.679788728465170777e+01,5.103920062069938268e+01
5.721887800367986898e+01,3.220248437620923454e+01,5.326349594234309848e+01,6.481512169239520915e+01,7.940403012442126851e+01,5.015974481593781320e+01,4.949747468305832854e+01,7.324616030891995422e+01,3.966106403010387993e+01,8.028075734570519728e+01,4.742362280551750331e+01,7.121797525905942905e+01,2.549509756796392423e+01,3.008321791298264714e+01,8.060397012554653884e+01,9.139474820797966004e+01,5.720139858430036384e+01,6.800735254367721438e+01,5.900000000000000000e+01,8.237718130647589021e+01,5.604462507680821659e+01,2.865309756378880479e+01,2.789265136196270589e+01,4.356604182158393002e+01,7.992496481075234271e+01,3.201562118716424266e+01,2.308679276123039159e+01,5.385164807134503917e+01,7.117583859709698402e+01,8.062257748298549132e+00,5.532630477449221473e+01,5.200000000000000000e+01,9.340770846134702765e+01,0.000000000000000000e+00,1.711724276862369010e+01,5.063595560468865386e+01,3.511409973215887703e+01,6.767569726275452524e+01,7.116881339463233758e+01,8.544003745317530374e+00,4.681879964287850271e+01,6.606814663663571707e+01,9.079647570252933519e+01,4.472135954999579610e+00,6.082762530298219339e+00,3.764306044943742080e+01,6.258594091327540099e+01,4.617358552246078318e+01,7.000714249274855661e+01,4.816637831516918311e+01
5.923681287847954735e+01,1.697056274847713908e+01,4.000000000000000000e+01,5.412947441089742995e+01,8.411896337925236367e+01,3.306055050963308162e+01,3.758989225842500304e+01,5.946427498927402411e+01,5.385164807134503917e+01,7.602631123499284627e+01,5.522680508593630577e+01,6.037383539249432118e+01,3.500000000000000000e+01,2.668332812825266842e+01,6.646803743153546407e+01,8.570880934886447733e+01,4.318564576337836769e+01,5.777542730261716031e+01,5.948108943185220454e+01,7.902531240052138628e+01,6.105735008989498880e+01,4.368065933568311010e+01,2.692582403567251959e+01,4.220189569201838253e+01,7.057619995437555360e+01,1.969771560359220786e+01,4.000000000000000000e+01,3.758989225842500304e+01,6.413267497929585659e+01,2.059126028197400160e+01,3.883297567789519888e+01,5.903388857258176614e+01,8.836288813749808924e+01,1.711724276862369010e+01,0.000000000000000000e+00,5.412023651093923604e+01,5.099019513592784847e+01,7.324616030891995422e+01,6.537583651472461099e+01,2.501999200639360765e+01,4.201190307520000999e+01,5.249761899362675166e+01,9.265527507918801575e+01,1.300000000000000000e+01,2.302172886644267535e+01,4.909175083453430943e+01,5.907622195096772089e+01,4.210700654285459876e+01,7.627581530209953087e+01,5.056678751908212632e+01
7.615773105863908654e+00,5.162363799656122865e+01,5.154609587543949090e+01,4.801041553663121420e+01,3.001666203960726875e+01,7.402702209328698757e+01,4.554119014694280310e+01,6.512296062065973956e+01,3.753664875824691904e+01,3.889730067755344578e+01,1.389244398944980396e+01,5.234500931320960149e+01,2.716615541441224835e+01,2.906888370749726747e+01,7.200694410957876812e+01,5.162363799656122865e+01,5.632051136131489244e+01,4.825971404805461873e+01,1.204159457879229578e+01,3.860051813123756403e+01,8.062257748298549132e+00,3.981205847478876336e+01,2.745906043549196340e+01,1.655294535724684835e+01,5.314132102234569288e+01,4.459820624195551630e+01,5.028916384272063311e+01,6.529931086925803640e+01,3.992492955535426091e+01,5.842088667591411877e+01,8.429116205154606689e+01,1.216552506059643868e+01,5.185556864985669279e+01,5.063595560468865386e+01,5.412023651093923604e+01,0.000000000000000000e+00,4.548626166217663780e+01,1.979898987322333070e+01,3.623534186398687496e+01,4.700000000000000000e+01,2.473863375370596174e+01,5.953990258641678679e+01,4.019950248448355978e+01,4.947726750741192348e+01,4.904079934095691584e+01,2.640075756488817049e+01,2.459674775249768786e+01,2.280350850198275836e+01,2.343074902771996193e+01,4.472135954999579610e+00
5.300000000000000000e+01,6.203224967708329274e+01,7.720103626247512807e+01,8.276472678623424883e+01,6.477653896280658330e+01,8.338465086573187079e+01,7.178439941937244839e+01,9.620810776644555062e+01,1.000000000000000000e+01,8.402380615040001999e+01,3.361547262794321966e+01,8.868483523128404045e+01,2.459674775249768786e+01,4.681879964287850271e+01,1.038171469459645664e+02,9.667471230885561795e+01,8.200609733428362347e+01,8.472307831990053728e+01,5.742821606144492108e+01,8.405355435673139652e+01,4.569463863518345192e+01,8.246211251235321171e+00,4.272001872658765365e+01,5.060632371551997721e+01,9.360021367496977973e+01,5.854912467321778990e+01,1.414213562373095101e+01,8.338465086573187079e+01,8.156592425762120513e+01,3.773592452822641263e+01,8.982204629154247755e+01,3.827531841800927737e+01,9.720082304178293953e+01,3.511409973215887703e+01,5.099019513592784847e+01,4.548626166217663780e+01,0.000000000000000000e+00,5.315072906367324634e+01,7.920858539325141123e+01,2.657066051117284644e+01,5.852349955359812839e+01,8.919641248391103261e+01,8.077747210701755876e+01,3.832753579347360073e+01,2.915475947422650194e+01,1.923538406167134340e+01,6.789698078707182560e+01,5.685947590331799972e+01,5.346026561849463832e+01,4.622769732530488085e+01
1.838477631085023489e+01,7.142128534267638429e+01,6.977822009767804445e+01,6.334824385884741815e+01,1.204159457879229578e+01,9.372299611087984772e+01,6.395310782127792493e+01,8.102468759581859103e+01,4.341658669218482203e+01,4.332435804486893716e+01,2.109502310972898798e+01,6.648308055437864539e+01,4.244997055358224713e+01,4.883646178829911833e+01,8.729833904490966745e+01,5.503635162326805386e+01,7.432361670424818101e+01,6.264982043070833839e+01,2.256102834535695578e+01,4.071854614300466579e+01,1.220655561573370207e+01,5.008991914547277702e+01,4.701063709417263681e+01,3.580502757993631491e+01,6.412487816752559411e+01,6.438167441127949076e+01,6.200806399170998162e+01,8.438009243891595190e+01,5.100980297942739838e+01,7.500000000000000000e+01,1.040624812312295404e+02,1.612451549659709826e+01,5.371219600798313820e+01,6.767569726275452524e+01,7.324616030891995422e+01,1.979898987322333070e+01,5.315072906367324634e+01,0.000000000000000000e+00,4.609772228646443892e+01,6.258594091327540099e+01,4.294182110716777601e+01,7.624303246854758243e+01,2.785677655436823841e+01,6.723094525588643933e+01,6.500000000000000000e+01,3.505709628591620941e+01,3.612478373637688378e+01,4.118252056394800320e+01,4.123105625617660586e+00,2.408318915758459156e+01
3.067572330035593353e+01,5.323532661682465772e+01,3.712142238654116966e+01,2.262741699796952233e+01,4.785394445602159408e+01,6.815423684555494788e+01,3.383784863137726262e+01,3.911521443121588959e+01,7.262231062146122440e+01,1.208304597359457233e+01,5.011985634456667071e+01,2.282542442102665348e+01,5.622277118748238678e+01,4.110960958218893069e+01,4.386342439892261780e+01,2.039607805437113797e+01,3.966106403010387993e+01,2.000000000000000000e+01,2.529822128134703618e+01,1.664331697709323876e+01,4.110960958218893069e+01,7.218032973047435519e+01,4.346262762420145975e+01,2.941088233970548416e+01,1.802775637731994607e+01,4.701063709417263681e+01,8.021221852062190294e+01,5.371219600798313820e+01,5.385164807134503739e+00,7.905694150420949029e+01,7.930952023559341058e+01,4.792702786528703740e+01,2.302172886644267535e+01,7.116881339463233758e+01,6.537583651472461099e+01,3.623534186398687496e+01,7.920858539325141123e+01,4.609772228646443892e+01,0.000000000000000000e+00,7.155417527999327376e+01,2.435159132377184221e+01,3.679673898594819548e+01,4.272001872658765365e+01,6.800735254367721438e+01,7.249827584156743399e+01,6.122091146005586637e+01,1.166190378969060149e+01,2.507987240796890660e+01,5.003998401278721531e+01,3.383784863137726262e+01
5.408326913195983821e+01,3.860051813123756403e+01,5.798275605729689630e+01,6.788225099390855632e+01,7.452516353554683803e+01,5.800862004909270553e+01,5.360037313302958495e+01,7.793587107359485344e+01,3.140063693621516450e+01,7.971198153351853932e+01,4.176122603564220270e+01,7.424957912338628319e+01,2.022374841615668473e+01,3.140063693621516450e+01,8.544003745317530729e+01,9.138927727036690385e+01,6.226556030423238752e+01,7.076722405181652675e+01,5.656854249492380404e+01,8.132035415564789105e+01,5.147815070493500400e+01,2.024845673131658685e+01,2.830194339616981125e+01,4.272001872658765365e+01,8.200609733428362347e+01,3.712142238654116966e+01,1.503329637837290811e+01,6.044005294504630399e+01,7.220110802473878664e+01,1.303840481040529831e+01,6.363961030678927955e+01,4.657252408878007088e+01,9.304837451562494266e+01,8.544003745317530374e+00,2.501999200639360765e+01,4.700000000000000000e+01,2.657066051117284644e+01,6.258594091327540099e+01,7.155417527999327376e+01,0.000000000000000000e+00,4.750789408087881327e+01,7.072481884034769450e+01,8.709190547921201642e+01,1.204159457879229578e+01,2.828427124746190291e+00,3.052867504494749440e+01,6.203224967708329274e+01,4.652956049652736681e+01,6.456004956627589308e+01,4.517742799230607176e+01
2.469817807045693669e+01,3.269556544854363267e+01,2.692582403567251959e+01,2.500000000000000000e+01,5.044799302251775686e+01,5.249761899362675166e+01,2.102379604162863913e+01,4.104875150354758517e+01,5.371219600798313820e+01,3.413209633175202384e+01,3.601388621073821383e+01,3.046309242345563462e+01,3.420526275297414287e+01,1.676305461424021104e+01,4.825971404805461873e+01,4.464302857109942835e+01,3.162277660168379256e+01,2.640075756488817049e+01,2.193171219946130890e+01,3.701351104664349378e+01,3.257299494980465937e+01,5.080354318352215159e+01,1.923538406167134340e+01,9.055385138137417300e+00,3.538361202590826338e+01,2.563201123595259290e+01,5.731491952362839726e+01,4.161730409336962566e+01,2.469817807045693669e+01,5.470831746635972337e+01,6.341135544995076145e+01,3.622154055254966920e+01,4.687216658103186262e+01,4.681879964287850271e+01,4.201190307520000999e+01,2.473863375370596174e+01,5.852349955359812839e+01,4.294182110716777601e+01,2.435159132377184221e+01,4.750789408087881327e+01,0.000000000000000000e+00,3.505709628591620941e+01,5.385164807134503917e+01,4.368065933568311010e+01,4.830113870293328659e+01,4.272001872658765365e+01,1.711724276862369010e+01,2.000000000000000000e+00,4.695742752749558235e+01,2.039607805437113797e+01
5.797413216254297907e+01,3.560898762952971452e+01,1.280624847486569706e+01,1.421267040355189515e+01,8.143709228600933159e+01,3.801315561749642313e+01,1.746424919657297892e+01,7.211102550927978250e+00,8.634813257969160816e+01,4.816637831516918311e+01,7.100704190430693075e+01,1.565247584249852864e+01,6.484597134749390079e+01,4.237924020083418242e+01,1.476482306023340030e+01,5.053711507397311209e+01,9.433981132056603158e+00,1.702938636592640265e+01,5.375872022286245056e+01,5.307541803886239506e+01,6.708203932499368705e+01,8.099382692526634742e+01,4.648655719667783615e+01,4.401136216933077350e+01,2.751363298439520833e+01,3.405877273185280529e+01,8.411896337925236367e+01,2.202271554554523902e+01,3.182766092567909766e+01,7.213875518748572802e+01,4.816637831516918311e+01,7.125307010929424223e+01,5.458937625582472464e+01,6.606814663663571707e+01,5.249761899362675166e+01,5.953990258641678679e+01,8.919641248391103261e+01,7.624303246854758243e+01,3.679673898594819548e+01,7.072481884034769450e+01,3.505709628591620941e+01,0.000000000000000000e+00,7.920227269466451503e+01,6.171709649683788967e+01,7.021395872616783151e+01,7.611832893594025506e+01,4.159326868617084472e+01,3.705401462729781059e+01,8.036168241145776392e+01,5.532630477449221473e+01
3.373425558686599857e+01,8.635392289873112759e+01,7.710382610480493781e+01,6.500000000000000000e+01,1.780449381476485726e+01,1.060188662455885691e+02,7.234638899074369078e+01,8.183520025025906364e+01,7.116881339463233758e+01,3.324154027718932269e+01,4.767598976424086743e+01,6.551335741663679357e+01,6.700746227100381702e+01,6.612866246946175863e+01,8.635392289873112759e+01,4.011234224026316042e+01,8.062257748298549132e+01,6.268173577685927711e+01,3.324154027718932269e+01,2.846049894151541437e+01,3.612478373637688378e+01,7.710382610480493781e+01,6.580273550544841044e+01,5.069516742254630515e+01,5.830951894845300387e+01,7.917701686727026811e+01,8.868483523128404045e+01,9.350935782048767919e+01,4.802082881417187821e+01,9.861541461658009666e+01,1.170683561001861790e+02,4.275511665286389729e+01,3.700000000000000000e+01,9.079647570252933519e+01,9.265527507918801575e+01,4.019950248448355978e+01,8.077747210701755876e+01,2.785677655436823841e+01,4.272001872658765365e+01,8.709190547921201642e+01,5.385164807134503917e+01,7.920227269466451503e+01,0.000000000000000000e+00,8.944271909999159220e+01,8.920201791439474448e+01,6.216912416947820930e+01,3.894868418830089496e+01,5.283937925449162520e+01,2.865309756378880479e+01,4.275511665286389729e+01
5.573149917237109463e+01,2.773084924772409465e+01,4.891829923454003648e+01,6.080296045424104534e+01,7.877182237323191316e+01,4.604345773288535071e+01,4.527692569068708650e+01,6.888396039717810027e+01,4.205948168962618183e+01,7.746612162745725527e+01,4.750789408087881327e+01,6.720119046564576593e+01,2.580697580112788003e+01,2.692582403567251959e+01,7.621679604916491257e+01,8.832326986700617510e+01,5.280151512977634098e+01,6.407027391856539111e+01,5.714017850864661341e+01,7.976214641043706877e+01,5.536244214266563546e+01,3.138470965295043058e+01,2.517935662402834396e+01,4.110960958218893069e+01,7.615773105863908654e+01,2.765863337187866122e+01,2.700000000000000000e+01,4.939635614091387339e+01,6.777905281132217397e+01,1.118033988749894903e+01,5.162363799656122865e+01,5.188448708429138634e+01,9.047098982546836510e+01,4.472135954999579610e+00,1.300000000000000000e+01,4.947726750741192348e+01,3.832753579347360073e+01,6.723094525588643933e+01,6.800735254367721438e+01,1.204159457879229578e+01,4.368065933568311010e+01,6.171709649683788967e+01,8.944271909999159220e+01,0.000000000000000000e+00,1.004987562112088995e+01,3.889730067755344578e+01,5.984145720150872449e+01,4.317406628984580408e+01,6.977822009767804445e+01,4.669047011971500893e+01
5.600892785976178345e+01,3.733630940518894192e+01,5.742821606144492108e+01,6.794115100585212019e+01,7.690253571892151285e+01,5.608029957123981291e+01,5.326349594234309848e+01,7.742092740338364365e+01,3.420526275297414287e+01,8.095677859203638604e+01,4.427188724235730888e+01,7.433034373659252481e+01,2.256102834535695578e+01,3.190611226708763226e+01,8.487638069569177901e+01,9.247702417357513127e+01,6.158733636065128536e+01,7.093659140387279649e+01,5.830951894845300387e+01,8.271033792700886522e+01,5.375872022286245056e+01,2.302172886644267535e+01,2.906888370749726747e+01,4.396589587396121601e+01,8.241965784932621375e+01,3.635931792539568619e+01,1.702938636592640265e+01,5.913543776789007467e+01,7.294518489934753802e+01,1.029563014098700080e+01,6.140032573203500732e+01,4.904079934095691584e+01,9.424436322666730348e+01,6.082762530298219339e+00,2.302172886644267535e+01,4.904079934095691584e+01,2.915475947422650194e+01,6.500000000000000000e+01,7.249827584156743399e+01,2.828427124746190291e+00,4.830113870293328659e+01,7.021395872616783151e+01,8.920201791439474448e+01,1.004987562112088995e+01,0.000000000000000000e+00,3.328663395418647752e+01,6.324555320336758513e+01,4.742362280551750331e+01,6.705221845696084415e+01,4.704253394535630406e+01
3.383784863137726262e+01,5.508175741568164341e+01,6.519202405202648265e+01,6.767569726275452524e+01,4.701063709417263681e+01,7.810889834071403470e+01,5.930430001273094831e+01,8.276472678623424883e+01,1.140175425099137918e+01,6.519202405202648265e+01,1.456021977856103611e+01,7.316419889536138044e+01,1.431782106327635340e+01,3.501428280002319582e+01,9.024411338142782313e+01,7.789736837660178992e+01,7.017834423809100031e+01,6.907966415668217053e+01,3.841874542459709119e+01,6.500000000000000000e+01,2.657066051117284644e+01,1.503329637837290811e+01,3.106444913401813324e+01,3.401470270338990076e+01,7.666159403508382297e+01,4.981967482832460092e+01,2.701851217221259205e+01,7.454528824815153598e+01,6.407027391856539111e+01,4.356604182158393002e+01,8.640601830891179702e+01,1.941648783894759944e+01,7.824321056807421826e+01,3.764306044943742080e+01,4.909175083453430943e+01,2.640075756488817049e+01,1.923538406167134340e+01,3.505709628591620941e+01,6.122091146005586637e+01,3.052867504494749440e+01,4.272001872658765365e+01,7.611832893594025506e+01,6.216912416947820930e+01,3.889730067755344578e+01,3.328663395418647752e+01,0.000000000000000000e+00,4.967896939349688523e+01,4.085339643163099055e+01,3.605551275463989214e+01,2.758622844826744469e+01
